"","herd_class","herd_subclass","month","Averagebiototal","adjvaltotal"
"1","B","BP",1,18.2,40.6
"2","B","BP",2,17.8,37.9
"3","B","BP",3,16.8,38.2
"4","B","BP",4,17.1,37.6
"5","B","BP",5,17.1,37.6
"6","B","BP",6,17.5,37.4
"7","B","BP",7,17.3,37.7
"8","B","BP",8,17.7,37.7
"9","B","BP",9,17.8,38.6
"10","B","BP",10,18.1,38.8
"11","B","BP",11,17.8,38
"12","B","BP",12,17.4,38.8
"13","B","BSB",1,38.1,88.4
"14","B","BSB",2,36.5,81.3
"15","B","BSB",3,34.5,82.7
"16","B","BSB",4,34.9,81.3
"17","B","BSB",5,35.7,83.1
"18","B","BSB",6,36.9,84.5
"19","B","BSB",7,36.2,83.6
"20","B","BSB",8,36.8,82.2
"21","B","BSB",9,36.5,82.5
"22","B","BSB",10,37.2,83.7
"23","B","BSB",11,37.3,83.6
"24","B","BSB",12,36.7,86.6
"25","B","BSW",1,16.5,36.4
"26","B","BSW",2,16,33.9
"27","B","BSW",3,14.9,33.5
"28","B","BSW",4,15.2,33.2
"29","B","BSW",5,15.4,34
"30","B","BSW",6,16.1,34.7
"31","B","BSW",7,16.1,35.5
"32","B","BSW",8,16.6,35.7
"33","B","BSW",9,16.7,36.5
"34","B","BSW",10,16.7,36
"35","B","BSW",11,16,34.2
"36","B","BSW",12,15.5,34.2
"37","B","BSY",1,28.9,65.5
"38","B","BSY",2,28.2,61.3
"39","B","BSY",3,26.7,62.1
"40","B","BSY",4,27.2,61.7
"41","B","BSY",5,27.8,63.2
"42","B","BSY",6,28.6,63.8
"43","B","BSY",7,28.3,64.1
"44","B","BSY",8,29.1,63.7
"45","B","BSY",9,29,64.4
"46","B","BSY",10,28.9,63.6
"47","B","BSY",11,27.9,60.8
"48","B","BSY",12,27,61.5
"49","B","BSY_nR",1,17.2,38.7
"50","B","BSY_nR",2,16.8,36.1
"51","B","BSY_nR",3,15.9,37.2
"52","B","BSY_nR",4,16,36.4
"53","B","BSY_nR",5,16.4,37.1
"54","B","BSY_nR",6,17,38.3
"55","B","BSY_nR",7,17,38.4
"56","B","BSY_nR",8,17.5,38.1
"57","B","BSY_nR",9,17.4,38.2
"58","B","BSY_nR",10,17.3,37.8
"59","B","BSY_nR",11,16.6,35.9
"60","B","BSY_nR",12,16,36.5
"61","D","D",1,77.6,190
"62","D","D",2,75.7,178.6
"63","D","D",3,72,179.3
"64","D","D",4,73,177
"65","D","D",5,73,177.8
"66","D","D",6,75.8,175.7
"67","D","D",7,74.4,178.8
"68","D","D",8,76.4,179
"69","D","D",9,76.7,183.7
"70","D","D",10,77.6,182
"71","D","D",11,76.5,179.4
"72","D","D",12,75.4,181.3
"73","D","DRm",1,88.8,211.8
"74","D","DRm",2,86.1,197.4
"75","D","DRm",3,82.1,202
"76","D","DRm",4,83,198.5
"77","D","DRm",5,84.2,201
"78","D","DRm",6,87,201.9
"79","D","DRm",7,86,202.9
"80","D","DRm",8,88.3,201.8
"81","D","DRm",9,88.5,205.3
"82","D","DRm",10,89.4,205.1
"83","D","DRm",11,87.9,201.3
"84","D","DRm",12,86,205.4
"85","D","DnR_C",1,112.3,272.7
"86","D","DnR_C",2,111.1,261.3
"87","D","DnR_C",3,107.1,267.2
"88","D","DnR_C",4,108.4,262.9
"89","D","DnR_C",5,107.2,260.2
"90","D","DnR_C",6,108.9,251.8
"91","D","DnR_C",7,106,252.5
"92","D","DnR_C",8,108.1,250.5
"93","D","DnR_C",9,107.9,255.4
"94","D","DnR_C",10,109,252.9
"95","D","DnR_C",11,108.7,252.1
"96","D","DnR_C",12,109.6,261.7
"97","D","DnR_nC",1,40.2,91.7
"98","D","DnR_nC",2,39.5,87
"99","D","DnR_nC",3,38.1,87.5
"100","D","DnR_nC",4,38.2,85.2
"101","D","DnR_nC",5,38,85
"102","D","DnR_nC",6,39.7,84.5
"103","D","DnR_nC",7,38.2,83.8
"104","D","DnR_nC",8,37.8,81.2
"105","D","DnR_nC",9,36.5,80.4
"106","D","DnR_nC",10,36.6,79.1
"107","D","DnR_nC",11,36.5,79.2
"108","D","DnR_nC",12,37.6,83.3
"109","F","F",1,25.7,62.8
"110","F","F",2,24.6,57.9
"111","F","F",3,24,62.2
"112","F","F",4,24,60.7
"113","F","F",5,25.1,62.6
"114","F","F",6,25.6,64.7
"115","F","F",7,25,61.8
"116","F","F",8,24.7,58.9
"117","F","F",9,24.4,57.5
"118","F","F",10,24.9,59.2
"119","F","F",11,25.8,61.1
"120","F","F",12,25.9,65.7
"121","M","M",1,61,142.7
"122","M","M",2,59.1,132.7
"123","M","M",3,56.4,135.8
"124","M","M",4,57.1,133.7
"125","M","M",5,58,135.8
"126","M","M",6,59.9,136.9
"127","M","M",7,59.2,137.2
"128","M","M",8,60.6,136
"129","M","M",9,60.6,137.7
"130","M","M",10,61,137.5
"131","M","M",11,59.9,134.5
"132","M","M",12,58.6,137.6
"133","S","Rdf",1,23.2,64.5
"134","S","Rdf",2,20.4,53.9
"135","S","Rdf",3,18.1,50.9
"136","S","Rdf",4,18.3,50
"137","S","Rdf",5,19.2,52.8
"138","S","Rdf",6,22.5,58.8
"139","S","Rdf",7,23.4,63.6
"140","S","Rdf",8,25.1,65.9
"141","S","Rdf",9,25.8,69.1
"142","S","Rdf",10,26.2,68.6
"143","S","Rdf",11,24.4,64
"144","S","Rdf",12,22.3,61.2
"145","S","Sbf",1,8.4,21.4
"146","S","Sbf",2,8.1,19.7
"147","S","Sbf",3,7.4,18.8
"148","S","Sbf",4,7.3,18.1
"149","S","Sbf",5,7.2,18
"150","S","Sbf",6,8,18.9
"151","S","Sbf",7,8,19.8
"152","S","Sbf",8,8.4,20.1
"153","S","Sbf",9,8.3,20.5
"154","S","Sbf",10,8.3,19.9
"155","S","Sbf",11,8.1,19.4
"156","S","Sbf",12,8.1,20.3
"157","S","Sbm",1,9.5,24
"158","S","Sbm",2,9.5,22.8
"159","S","Sbm",3,9.4,25.8
"160","S","Sbm",4,8.7,23.5
"161","S","Sbm",5,8.6,22.7
"162","S","Sbm",6,9.3,25.4
"163","S","Sbm",7,9.7,24.9
"164","S","Sbm",8,10,24.2
"165","S","Sbm",9,9.7,23.2
"166","S","Sbm",10,9.6,23.3
"167","S","Sbm",11,9.2,22.2
"168","S","Sbm",12,9.1,24.4
"169","S","Sbmx",1,14.9,36
"170","S","Sbmx",2,14.5,33.4
"171","S","Sbmx",3,13.8,35.3
"172","S","Sbmx",4,13.6,34
"173","S","Sbmx",5,14,34.6
"174","S","Sbmx",6,14.8,36.5
"175","S","Sbmx",7,14.9,36.4
"176","S","Sbmx",8,15.4,35.8
"177","S","Sbmx",9,15.3,35.5
"178","S","Sbmx",10,15.1,35.3
"179","S","Sbmx",11,14.6,33.8
"180","S","Sbmx",12,14.1,35.4
"181","S","Sdm",1,16.8,38.8
"182","S","Sdm",2,16.1,35.3
"183","S","Sdm",3,15.3,38.2
"184","S","Sdm",4,14.7,35.3
"185","S","Sdm",5,14.7,34.8
"186","S","Sdm",6,15.6,37.9
"187","S","Sdm",7,16,37.3
"188","S","Sdm",8,16.5,36.4
"189","S","Sdm",9,16.5,35.9
"190","S","Sdm",10,16.7,37.2
"191","S","Sdm",11,16.2,35.9
"192","S","Sdm",12,15.7,38.4
"193","T","T",1,18.7,43.1
"194","T","T",2,19.6,43.5
"195","T","T",3,20.3,49.3
"196","T","T",4,22,52
"197","T","T",5,24.3,56.8
"198","T","T",6,24.4,56.5
"199","T","T",7,23.2,53.3
"200","T","T",8,22.9,50.8
"201","T","T",9,24.3,54.3
"202","T","T",10,26.4,59.7
"203","T","T",11,28.1,63.2
"204","T","T",12,26.4,63.2
"205","U","U",1,7,16.8
"206","U","U",2,6.6,15.1
"207","U","U",3,6.1,15.1
"208","U","U",4,5.8,13.9
"209","U","U",5,5.5,13.2
"210","U","U",6,4.3,10.6
"211","U","U",7,4.5,11.1
"212","U","U",8,4.8,11.4
"213","U","U",9,5.1,12.1
"214","U","U",10,5.4,12.8
"215","U","U",11,5.4,12.8
"216","U","U",12,5.3,13.4
